material,solution,ree_class,pretreatment,si,al,fe,temperature,ph,solid_liquid_ratio,stirring_speed,leaching_time,recovery
Coal gangue,HCl,TREE,0,22.14,12.16,0.14,60,-0.301029996,0.066666667,300,120,40.3
Coal gangue,HCl,LREE,0,22.14,12.16,0.14,60,-0.301029996,0.066666667,300,120,44.9
Coal gangue,HCl,HREE,0,22.14,12.16,0.14,60,-0.301029996,0.066666667,300,120,16.7
Coal gangue,HCl,TREE,1,22.14,12.16,0.14,300,-0.301029996,0.066666667,300,120,50.0
Coal gangue,HCl,LREE,1,22.14,12.16,0.14,300,-0.301029996,0.066666667,300,120,28.0
Coal gangue,HCl,HREE,1,22.14,12.16,0.14,300,-0.301029996,0.066666667,300,120,25.0
Coal gangue,HCl,TREE,1,22.14,12.16,0.14,400,-0.301029996,0.066666667,300,120,63.4
Coal gangue,HCl,LREE,1,22.14,12.16,0.14,400,-0.301029996,0.066666667,300,120,68.0
Coal gangue,HCl,HREE,1,22.14,12.16,0.14,400,-0.301029996,0.066666667,300,120,42.0
Coal gangue,HCl,TREE,1,22.14,12.16,0.14,500,-0.301029996,0.066666667,300,120,72.0
Coal gangue,HCl,LREE,1,22.14,12.16,0.14,500,-0.301029996,0.066666667,300,120,77.0
Coal gangue,HCl,HREE,1,22.14,12.16,0.14,500,-0.301029996,0.066666667,300,120,55.0
Coal gangue,HCl,TREE,1,22.14,12.16,0.14,600,-0.301029996,0.066666667,300,120,72.4
Coal gangue,HCl,LREE,1,22.14,12.16,0.14,600,-0.301029996,0.066666667,300,120,75.6
Coal gangue,HCl,HREE,1,22.14,12.16,0.14,600,-0.301029996,0.066666667,300,120,79.3
Coal gangue,HCl,TREE,1,22.14,12.16,0.14,700,-0.301029996,0.066666667,300,120,74.0
Coal gangue,HCl,LREE,1,22.14,12.16,0.14,700,-0.301029996,0.066666667,300,120,78.0
Coal gangue,HCl,HREE,1,22.14,12.16,0.14,700,-0.301029996,0.066666667,300,120,55.0
Coal gangue,HCl,TREE,1,22.14,12.16,0.14,800,-0.301029996,0.066666667,300,120,66.0
Coal gangue,HCl,LREE,1,22.14,12.16,0.14,800,-0.301029996,0.066666667,300,120,70.0
Coal gangue,HCl,HREE,1,22.14,12.16,0.14,800,-0.301029996,0.066666667,300,120,48.0
Coal gangue,HCl,TREE,1,22.14,12.16,0.14,900,-0.301029996,0.066666667,300,120,62.0
Coal gangue,HCl,LREE,1,22.14,12.16,0.14,900,-0.301029996,0.066666667,300,120,66.0
Coal gangue,HCl,HREE,1,22.14,12.16,0.14,900,-0.301029996,0.066666667,300,120,37.0
Coal gangue,HCl,TREE,1,22.14,12.16,0.14,600,-0.301029996,0.066666667,300,30,72.4
Coal gangue,HCl,LREE,1,22.14,12.16,0.14,600,-0.301029996,0.066666667,300,30,76.0
Coal gangue,HCl,HREE,1,22.14,12.16,0.14,600,-0.301029996,0.066666667,300,30,79.7
Coal gangue,HCl,TREE,0,22.14,12.16,0.14,60,-0.301029996,0.066666667,300,30,76.0
Coal gangue,HCl,LREE,0,22.14,12.16,0.14,60,-0.301029996,0.066666667,300,30,80.0
Coal gangue,HCl,HREE,0,22.14,12.16,0.14,60,-0.301029996,0.066666667,300,30,58.0
Coal gangue,HNO3,TREE,0,22.14,12.16,0.14,60,-0.301029996,0.066666667,300,30,74.0
Coal gangue,HNO3,LREE,0,22.14,12.16,0.14,60,-0.301029996,0.066666667,300,30,79.0
Coal gangue,HNO3,HREE,0,22.14,12.16,0.14,60,-0.301029996,0.066666667,300,30,54.0
Coal gangue,H2SO4,TREE,0,22.14,12.16,0.14,60,-0.04,0.066666667,300,30,66.0
Coal gangue,H2SO4,LREE,0,22.14,12.16,0.14,60,-0.04,0.066666667,300,30,68.0
Coal gangue,H2SO4,HREE,0,22.14,12.16,0.14,60,-0.04,0.066666667,300,30,55.0
Coal gangue,H2SO4,TREE,0,22.14,12.16,0.14,60,-0.34,0.066666667,300,30,72.0
Coal gangue,H2SO4,LREE,0,22.14,12.16,0.14,60,-0.34,0.066666667,300,30,76.0
Coal gangue,H2SO4,HREE,0,22.14,12.16,0.14,60,-0.34,0.066666667,300,30,57.0
Coal gangue,H3PO4,TREE,0,22.14,12.16,0.14,60,1.15,0.066666667,300,30,54.0
Coal gangue,H3PO4,LREE,0,22.14,12.16,0.14,60,1.15,0.066666667,300,30,55.0
Coal gangue,H3PO4,HREE,0,22.14,12.16,0.14,60,1.15,0.066666667,300,30,50.0
Coal gangue,H3PO4,TREE,0,22.14,12.16,0.14,60,0.91,0.066666667,300,30,60.0
Coal gangue,H3PO4,LREE,0,22.14,12.16,0.14,60,0.91,0.066666667,300,30,61.0
Coal gangue,H3PO4,HREE,0,22.14,12.16,0.14,60,0.91,0.066666667,300,30,53.0
Coal gangue,HCl,TREE,0,22.14,12.16,0.14,60,0.301029996,0.066666667,300,30,62.0
Coal gangue,HCl,LREE,0,22.14,12.16,0.14,60,0.301029996,0.066666667,300,30,63.0
Coal gangue,HCl,HREE,0,22.14,12.16,0.14,60,0.301029996,0.066666667,300,30,54.0
Coal gangue,HCl,TREE,0,22.14,12.16,0.14,60,0.0,0.066666667,300,30,67.0
Coal gangue,HCl,LREE,0,22.14,12.16,0.14,60,0.0,0.066666667,300,30,65.0
Coal gangue,HCl,HREE,0,22.14,12.16,0.14,60,0.0,0.066666667,300,30,55.0
Coal gangue,HCl,TREE,0,22.14,12.16,0.14,60,-0.301029996,0.066666667,300,30,75.0
Coal gangue,HCl,LREE,0,22.14,12.16,0.14,60,-0.301029996,0.066666667,300,30,80.0
Coal gangue,HCl,HREE,0,22.14,12.16,0.14,60,-0.301029996,0.066666667,300,30,58.0
Coal gangue,HCl,TREE,0,22.14,12.16,0.14,60,-0.477121255,0.066666667,300,30,78.0
Coal gangue,HCl,LREE,0,22.14,12.16,0.14,60,-0.477121255,0.066666667,300,30,80.0
Coal gangue,HCl,HREE,0,22.14,12.16,0.14,60,-0.477121255,0.066666667,300,30,59.0
Coal gangue,HCl,TREE,0,22.14,12.16,0.14,60,-0.698970004,0.066666667,300,30,79.0
Coal gangue,HCl,LREE,0,22.14,12.16,0.14,60,-0.698970004,0.066666667,300,30,82.0
Coal gangue,HCl,HREE,0,22.14,12.16,0.14,60,-0.698970004,0.066666667,300,30,60.0
Coal gangue,HCl,TREE,0,22.14,12.16,0.14,60,-0.301029996,0.066666667,300,20,61.0
Coal gangue,HCl,LREE,0,22.14,12.16,0.14,60,-0.301029996,0.066666667,300,20,63.0
Coal gangue,HCl,HREE,0,22.14,12.16,0.14,60,-0.301029996,0.066666667,300,20,50.0
Coal gangue,HCl,TREE,0,22.14,12.16,0.14,60,-0.301029996,0.066666667,300,30,63.0
Coal gangue,HCl,LREE,0,22.14,12.16,0.14,60,-0.301029996,0.066666667,300,30,68.0
Coal gangue,HCl,HREE,0,22.14,12.16,0.14,60,-0.301029996,0.066666667,300,30,52.0
Coal gangue,HCl,TREE,0,22.14,12.16,0.14,60,-0.301029996,0.066666667,300,60,70.0
Coal gangue,HCl,LREE,0,22.14,12.16,0.14,60,-0.301029996,0.066666667,300,60,73.0
Coal gangue,HCl,HREE,0,22.14,12.16,0.14,60,-0.301029996,0.066666667,300,60,55.0
Coal gangue,HCl,TREE,0,22.14,12.16,0.14,60,-0.301029996,0.066666667,300,120,76.0
Coal gangue,HCl,LREE,0,22.14,12.16,0.14,60,-0.301029996,0.066666667,300,120,78.0
Coal gangue,HCl,HREE,0,22.14,12.16,0.14,60,-0.301029996,0.066666667,300,120,56.0
Coal gangue,HCl,TREE,0,22.14,12.16,0.14,60,-0.301029996,0.066666667,300,180,77.0
Coal gangue,HCl,LREE,0,22.14,12.16,0.14,60,-0.301029996,0.066666667,300,180,80.0
Coal gangue,HCl,HREE,0,22.14,12.16,0.14,60,-0.301029996,0.066666667,300,180,58.0
Coal gangue,HCl,TREE,0,22.14,12.16,0.14,60,-0.301029996,0.066666667,300,240,78.0
Coal gangue,HCl,LREE,0,22.14,12.16,0.14,60,-0.301029996,0.066666667,300,240,81.0
Coal gangue,HCl,HREE,0,22.14,12.16,0.14,60,-0.301029996,0.066666667,300,240,60.0
Coal gangue,HCl,TREE,0,22.14,12.16,0.14,90,-0.301029996,0.2,300,90,60.0
Coal gangue,HCl,LREE,0,22.14,12.16,0.14,90,-0.301029996,0.2,300,90,60.0
Coal gangue,HCl,HREE,0,22.14,12.16,0.14,90,-0.301029996,0.2,300,90,56.0
Coal gangue,HCl,TREE,0,22.14,12.16,0.14,90,-0.301029996,0.1,300,90,76.0
Coal gangue,HCl,LREE,0,22.14,12.16,0.14,90,-0.301029996,0.1,300,90,77.0
Coal gangue,HCl,HREE,0,22.14,12.16,0.14,90,-0.301029996,0.1,300,90,61.0
Coal gangue,HCl,TREE,0,22.14,12.16,0.14,90,-0.301029996,0.066666667,300,90,78.0
Coal gangue,HCl,LREE,0,22.14,12.16,0.14,90,-0.301029996,0.066666667,300,90,82.0
Coal gangue,HCl,HREE,0,22.14,12.16,0.14,90,-0.301029996,0.066666667,300,90,62.0
Coal gangue,HCl,TREE,0,22.14,12.16,0.14,90,-0.301029996,0.05,300,90,79.0
Coal gangue,HCl,LREE,0,22.14,12.16,0.14,90,-0.301029996,0.05,300,90,83.0
Coal gangue,HCl,HREE,0,22.14,12.16,0.14,90,-0.301029996,0.05,300,90,62.0
Coal gangue,HCl,TREE,0,22.14,12.16,0.14,90,-0.301029996,0.033333333,300,90,81.0
Coal gangue,HCl,LREE,0,22.14,12.16,0.14,90,-0.301029996,0.033333333,300,90,85.0
Coal gangue,HCl,HREE,0,22.14,12.16,0.14,90,-0.301029996,0.033333333,300,90,62.0
Coal gangue,HCl,TREE,0,22.14,12.16,0.14,90,-0.301029996,0.02,300,90,81.0
Coal gangue,HCl,LREE,0,22.14,12.16,0.14,90,-0.301029996,0.02,300,90,85.0
Coal gangue,HCl,HREE,0,22.14,12.16,0.14,90,-0.301029996,0.02,300,90,62.0
Coal gangue,HCl,TREE,0,22.14,12.16,0.14,90,-0.301029996,0.066666667,150,60,75.0
Coal gangue,HCl,LREE,0,22.14,12.16,0.14,90,-0.301029996,0.066666667,150,60,79.0
Coal gangue,HCl,HREE,0,22.14,12.16,0.14,90,-0.301029996,0.066666667,150,60,59.0
Coal gangue,HCl,TREE,0,22.14,12.16,0.14,90,-0.301029996,0.066666667,300,60,79.0
Coal gangue,HCl,LREE,0,22.14,12.16,0.14,90,-0.301029996,0.066666667,300,60,82.0
Coal gangue,HCl,HREE,0,22.14,12.16,0.14,90,-0.301029996,0.066666667,300,60,61.0
Coal gangue,HCl,TREE,0,22.14,12.16,0.14,90,-0.301029996,0.066666667,450,60,80.0
Coal gangue,HCl,LREE,0,22.14,12.16,0.14,90,-0.301029996,0.066666667,450,60,82.0
Coal gangue,HCl,HREE,0,22.14,12.16,0.14,90,-0.301029996,0.066666667,450,60,62.0
Coal gangue,HCl,TREE,0,22.14,12.16,0.14,90,-0.301029996,0.066666667,600,60,79.0
Coal gangue,HCl,LREE,0,22.14,12.16,0.14,90,-0.301029996,0.066666667,600,60,82.0
Coal gangue,HCl,HREE,0,22.14,12.16,0.14,90,-0.301029996,0.066666667,600,60,61.0
Iron residue,H2SO4,Pr,1,2.91,2.29,59.55,180,0.96,0.05,60,240,79.0
Iron residue,H2SO4,Pr,1,2.91,2.29,59.55,180,0.66,0.05,60,240,81.0
Iron residue,H2SO4,Pr,1,2.91,2.29,59.55,180,0.48,0.05,60,240,83.0
Iron residue,H2SO4,Pr,1,2.91,2.29,59.55,180,0.36,0.05,60,240,84.0
Iron residue,H2SO4,Pr,1,2.91,2.29,59.55,180,0.26,0.05,60,240,84.5
Iron residue,H2SO4,Ce,1,2.91,2.29,59.55,180,0.96,0.05,60,240,83.0
Iron residue,H2SO4,Ce,1,2.91,2.29,59.55,180,0.66,0.05,60,240,84.0
Iron residue,H2SO4,Ce,1,2.91,2.29,59.55,180,0.48,0.05,60,240,84.5
Iron residue,H2SO4,Ce,1,2.91,2.29,59.55,180,0.36,0.05,60,240,88.0
Iron residue,H2SO4,Ce,1,2.91,2.29,59.55,180,0.26,0.05,60,240,88.5
Iron residue,H2SO4,Co,1,2.91,2.29,59.55,180,0.96,0.05,60,240,83.0
Iron residue,H2SO4,Co,1,2.91,2.29,59.55,180,0.66,0.05,60,240,89.0
Iron residue,H2SO4,Co,1,2.91,2.29,59.55,180,0.48,0.05,60,240,91.0
Iron residue,H2SO4,Co,1,2.91,2.29,59.55,180,0.36,0.05,60,240,91.0
Iron residue,H2SO4,Co,1,2.91,2.29,59.55,180,0.26,0.05,60,240,91.0
Iron residue,H2SO4,Nd,1,2.91,2.29,59.55,180,0.96,0.05,60,240,88.5
Iron residue,H2SO4,Nd,1,2.91,2.29,59.55,180,0.66,0.05,60,240,91.0
Iron residue,H2SO4,Nd,1,2.91,2.29,59.55,180,0.48,0.05,60,240,92.0
Iron residue,H2SO4,Nd,1,2.91,2.29,59.55,180,0.36,0.05,60,240,92.0
Iron residue,H2SO4,Nd,1,2.91,2.29,59.55,180,0.26,0.05,60,240,92.0
Iron residue,H2SO4,Pr,1,2.91,2.29,59.55,180,0.66,0.05,60,60,71.0
Iron residue,H2SO4,Pr,1,2.91,2.29,59.55,180,0.66,0.05,60,120,74.0
Iron residue,H2SO4,Pr,1,2.91,2.29,59.55,180,0.66,0.05,60,180,75.0
Iron residue,H2SO4,Pr,1,2.91,2.29,59.55,180,0.66,0.05,60,240,76.0
Iron residue,H2SO4,Pr,1,2.91,2.29,59.55,180,0.66,0.05,60,300,77.0
Iron residue,H2SO4,Ce,1,2.91,2.29,59.55,180,0.66,0.05,60,60,74.0
Iron residue,H2SO4,Ce,1,2.91,2.29,59.55,180,0.66,0.05,60,120,81.0
Iron residue,H2SO4,Ce,1,2.91,2.29,59.55,180,0.66,0.05,60,180,82.0
Iron residue,H2SO4,Ce,1,2.91,2.29,59.55,180,0.66,0.05,60,240,82.0
Iron residue,H2SO4,Ce,1,2.91,2.29,59.55,180,0.66,0.05,60,300,83.0
Iron residue,H2SO4,Co,1,2.91,2.29,59.55,180,0.66,0.05,60,60,36.0
Iron residue,H2SO4,Co,1,2.91,2.29,59.55,180,0.66,0.05,60,120,79.0
Iron residue,H2SO4,Co,1,2.91,2.29,59.55,180,0.66,0.05,60,180,87.0
Iron residue,H2SO4,Co,1,2.91,2.29,59.55,180,0.66,0.05,60,240,89.0
Iron residue,H2SO4,Co,1,2.91,2.29,59.55,180,0.66,0.05,60,300,90.0
Iron residue,H2SO4,Nd,1,2.91,2.29,59.55,180,0.66,0.05,60,60,76.0
Iron residue,H2SO4,Nd,1,2.91,2.29,59.55,180,0.66,0.05,60,120,78.0
Iron residue,H2SO4,Nd,1,2.91,2.29,59.55,180,0.66,0.05,60,180,79.0
Iron residue,H2SO4,Nd,1,2.91,2.29,59.55,180,0.66,0.05,60,240,80.0
Iron residue,H2SO4,Nd,1,2.91,2.29,59.55,180,0.66,0.05,60,300,80.0
Iron residue,H2SO4,Pr,0,2.91,2.29,59.55,140,0.66,0.05,60,240,69.0
Iron residue,H2SO4,Pr,0,2.91,2.29,59.55,150,0.66,0.05,60,240,69.0
Iron residue,H2SO4,Pr,0,2.91,2.29,59.55,160,0.66,0.05,60,240,70.0
Iron residue,H2SO4,Pr,0,2.91,2.29,59.55,170,0.66,0.05,60,240,71.5
Iron residue,H2SO4,Pr,1,2.91,2.29,59.55,180,0.66,0.05,60,240,72.0
Iron residue,H2SO4,Ce,0,2.91,2.29,59.55,140,0.66,0.05,60,240,71.5
Iron residue,H2SO4,Ce,0,2.91,2.29,59.55,150,0.66,0.05,60,240,75.0
Iron residue,H2SO4,Ce,0,2.91,2.29,59.55,160,0.66,0.05,60,240,78.0
Iron residue,H2SO4,Ce,0,2.91,2.29,59.55,170,0.66,0.05,60,240,79.5
Iron residue,H2SO4,Ce,1,2.91,2.29,59.55,180,0.66,0.05,60,240,80.5
Iron residue,H2SO4,Co,0,2.91,2.29,59.55,140,0.66,0.05,60,240,42.0
Iron residue,H2SO4,Co,0,2.91,2.29,59.55,150,0.66,0.05,60,240,64.5
Iron residue,H2SO4,Co,0,2.91,2.29,59.55,160,0.66,0.05,60,240,81.0
Iron residue,H2SO4,Co,0,2.91,2.29,59.55,170,0.66,0.05,60,240,87.0
Iron residue,H2SO4,Co,1,2.91,2.29,59.55,180,0.66,0.05,60,240,89.0
Iron residue,H2SO4,Nd,0,2.91,2.29,59.55,140,0.66,0.05,60,240,76.5
Iron residue,H2SO4,Nd,0,2.91,2.29,59.55,150,0.66,0.05,60,240,76.5
Iron residue,H2SO4,Nd,0,2.91,2.29,59.55,160,0.66,0.05,60,240,77.0
Iron residue,H2SO4,Nd,0,2.91,2.29,59.55,170,0.66,0.05,60,240,78.0
Iron residue,H2SO4,Nd,1,2.91,2.29,59.55,180,0.66,0.05,60,240,79.0
Iron residue,H2SO4,Pr,1,2.91,2.29,59.55,180,0.66,0.2,60,240,72.0
Iron residue,H2SO4,Pr,1,2.91,2.29,59.55,180,0.66,0.1,60,240,74.0
Iron residue,H2SO4,Pr,1,2.91,2.29,59.55,180,0.66,0.066666667,60,240,76.0
Iron residue,H2SO4,Pr,1,2.91,2.29,59.55,180,0.66,0.05,60,240,75.5
Iron residue,H2SO4,Pr,1,2.91,2.29,59.55,180,0.66,0.04,60,240,76.0
Iron residue,H2SO4,Ce,1,2.91,2.29,59.55,180,0.66,0.2,60,240,77.0
Iron residue,H2SO4,Ce,1,2.91,2.29,59.55,180,0.66,0.1,60,240,80.0
Iron residue,H2SO4,Ce,1,2.91,2.29,59.55,180,0.66,0.066666667,60,240,81.0
Iron residue,H2SO4,Ce,1,2.91,2.29,59.55,180,0.66,0.05,60,240,80.0
Iron residue,H2SO4,Ce,1,2.91,2.29,59.55,180,0.66,0.04,60,240,81.0
Iron residue,H2SO4,Co,1,2.91,2.29,59.55,180,0.66,0.2,60,240,82.0
Iron residue,H2SO4,Co,1,2.91,2.29,59.55,180,0.66,0.1,60,240,89.0
Iron residue,H2SO4,Co,1,2.91,2.29,59.55,180,0.66,0.066666667,60,240,89.5
Iron residue,H2SO4,Co,1,2.91,2.29,59.55,180,0.66,0.05,60,240,90.0
Iron residue,H2SO4,Co,1,2.91,2.29,59.55,180,0.66,0.04,60,240,90.0
Iron residue,H2SO4,Nd,1,2.91,2.29,59.55,180,0.66,0.2,60,240,77.0
Iron residue,H2SO4,Nd,1,2.91,2.29,59.55,180,0.66,0.1,60,240,80.0
Iron residue,H2SO4,Nd,1,2.91,2.29,59.55,180,0.66,0.066666667,60,240,81.0
Iron residue,H2SO4,Nd,1,2.91,2.29,59.55,180,0.66,0.05,60,240,80.0
Iron residue,H2SO4,Nd,1,2.91,2.29,59.55,180,0.66,0.04,60,240,81.0
Iron residue,H2SO4,Pr,1,2.91,2.29,59.55,180,0.66,0.066666667,0,240,42.0
Iron residue,H2SO4,Pr,1,2.91,2.29,59.55,180,0.66,0.066666667,15,240,67.0
Iron residue,H2SO4,Pr,1,2.91,2.29,59.55,180,0.66,0.066666667,30,240,74.0
Iron residue,H2SO4,Pr,1,2.91,2.29,59.55,180,0.66,0.066666667,45,240,80.0
Iron residue,H2SO4,Pr,1,2.91,2.29,59.55,180,0.66,0.066666667,60,240,80.0
Iron residue,H2SO4,Pr,1,2.91,2.29,59.55,180,0.66,0.066666667,75,240,87.0
Iron residue,H2SO4,Ce,1,2.91,2.29,59.55,180,0.66,0.066666667,0,240,61.0
Iron residue,H2SO4,Ce,1,2.91,2.29,59.55,180,0.66,0.066666667,15,240,76.0
Iron residue,H2SO4,Ce,1,2.91,2.29,59.55,180,0.66,0.066666667,30,240,81.0
Iron residue,H2SO4,Ce,1,2.91,2.29,59.55,180,0.66,0.066666667,45,240,84.0
Iron residue,H2SO4,Ce,1,2.91,2.29,59.55,180,0.66,0.066666667,60,240,84.0
Iron residue,H2SO4,Ce,1,2.91,2.29,59.55,180,0.66,0.066666667,75,240,91.0
Iron residue,H2SO4,Co,1,2.91,2.29,59.55,180,0.66,0.066666667,0,240,74.0
Iron residue,H2SO4,Co,1,2.91,2.29,59.55,180,0.66,0.066666667,15,240,90.5
Iron residue,H2SO4,Co,1,2.91,2.29,59.55,180,0.66,0.066666667,30,240,91.0
Iron residue,H2SO4,Co,1,2.91,2.29,59.55,180,0.66,0.066666667,45,240,90.5
Iron residue,H2SO4,Co,1,2.91,2.29,59.55,180,0.66,0.066666667,60,240,90.0
Iron residue,H2SO4,Co,1,2.91,2.29,59.55,180,0.66,0.066666667,75,240,89.0
Iron residue,H2SO4,Nd,1,2.91,2.29,59.55,180,0.66,0.066666667,0,240,46.0
Iron residue,H2SO4,Nd,1,2.91,2.29,59.55,180,0.66,0.066666667,15,240,70.0
Iron residue,H2SO4,Nd,1,2.91,2.29,59.55,180,0.66,0.066666667,30,240,77.0
Iron residue,H2SO4,Nd,1,2.91,2.29,59.55,180,0.66,0.066666667,45,240,82.0
Iron residue,H2SO4,Nd,1,2.91,2.29,59.55,180,0.66,0.066666667,60,240,81.0
Iron residue,H2SO4,Nd,1,2.91,2.29,59.55,180,0.66,0.066666667,75,240,88.0
Iron residue,H2SO4,Pr,1,2.91,2.29,59.55,180,0.66,0.066666667,75,240,82.5
