material,solution,ree_class,pretreatment,si,al,fe,temperature,ph,solid_liquid_ratio,stirring_speed,leaching_time,recovery
Iron residue,H2SO4,Pr,1,2.91,2.29,59.55,180,0.66,0.066666667,75,240,77.5
Iron residue,H2SO4,Pr,1,2.91,2.29,59.55,180,0.66,0.066666667,75,240,70.0
Iron residue,H2SO4,Pr,1,2.91,2.29,59.55,180,0.66,0.066666667,75,240,59.0
Iron residue,H2SO4,Pr,1,2.91,2.29,59.55,180,0.66,0.066666667,75,240,52.0
Iron residue,H2SO4,Pr,1,2.91,2.29,59.55,180,0.66,0.066666667,75,240,53.5
Iron residue,H2SO4,Ce,1,2.91,2.29,59.55,180,0.66,0.066666667,75,240,80.0
Iron residue,H2SO4,Ce,1,2.91,2.29,59.55,180,0.66,0.066666667,75,240,76.0
Iron residue,H2SO4,Ce,1,2.91,2.29,59.55,180,0.66,0.066666667,75,240,57.0
Iron residue,H2SO4,Ce,1,2.91,2.29,59.55,180,0.66,0.066666667,75,240,37.0
Iron residue,H2SO4,Ce,1,2.91,2.29,59.55,180,0.66,0.066666667,75,240,31.0
Iron residue,H2SO4,Ce,1,2.91,2.29,59.55,180,0.66,0.066666667,75,240,29.5
Iron residue,H2SO4,Co,1,2.91,2.29,59.55,180,0.66,0.066666667,75,240,89.5
Iron residue,H2SO4,Co,1,2.91,2.29,59.55,180,0.66,0.066666667,75,240,87.0
Iron residue,H2SO4,Co,1,2.91,2.29,59.55,180,0.66,0.066666667,75,240,84.0
Iron residue,H2SO4,Co,1,2.91,2.29,59.55,180,0.66,0.066666667,75,240,79.5
Iron residue,H2SO4,Co,1,2.91,2.29,59.55,180,0.66,0.066666667,75,240,72.5
Iron residue,H2SO4,Co,1,2.91,2.29,59.55,180,0.66,0.066666667,75,240,69.5
Iron residue,H2SO4,Nd,1,2.91,2.29,59.55,180,0.66,0.066666667,75,240,80.0
Iron residue,H2SO4,Nd,1,2.91,2.29,59.55,180,0.66,0.066666667,75,240,79.5
Iron residue,H2SO4,Nd,1,2.91,2.29,59.55,180,0.66,0.066666667,75,240,72.5
Iron residue,H2SO4,Nd,1,2.91,2.29,59.55,180,0.66,0.066666667,75,240,70.0
Iron residue,H2SO4,Nd,1,2.91,2.29,59.55,180,0.66,0.066666667,75,240,65.0
Iron residue,H2SO4,Nd,1,2.91,2.29,59.55,180,0.66,0.066666667,75,240,66.0
Iron residue,H2SO4,Pr,1,2.91,2.29,59.55,180,0.66,0.04,75,240,83.5
Iron residue,H2SO4,Pr,1,2.91,2.29,59.55,180,0.66,0.04,75,240,76.0
Iron residue,H2SO4,Pr,1,2.91,2.29,59.55,180,0.66,0.04,75,240,71.0
Iron residue,H2SO4,Pr,1,2.91,2.29,59.55,180,0.66,0.04,75,240,66.5
Iron residue,H2SO4,Pr,1,2.91,2.29,59.55,180,0.66,0.04,75,240,58.0
Iron residue,H2SO4,Pr,1,2.91,2.29,59.55,180,0.66,0.04,75,240,56.0
Iron residue,H2SO4,Ce,1,2.91,2.29,59.55,180,0.66,0.04,75,240,90.0
Iron residue,H2SO4,Ce,1,2.91,2.29,59.55,180,0.66,0.04,75,240,78.0
Iron residue,H2SO4,Ce,1,2.91,2.29,59.55,180,0.66,0.04,75,240,68.0
Iron residue,H2SO4,Ce,1,2.91,2.29,59.55,180,0.66,0.04,75,240,59.0
Iron residue,H2SO4,Ce,1,2.91,2.29,59.55,180,0.66,0.04,75,240,49.0
Iron residue,H2SO4,Ce,1,2.91,2.29,59.55,180,0.66,0.04,75,240,33.0
Iron residue,H2SO4,Co,1,2.91,2.29,59.55,180,0.66,0.04,75,240,90.0
Iron residue,H2SO4,Co,1,2.91,2.29,59.55,180,0.66,0.04,75,240,80.5
Iron residue,H2SO4,Co,1,2.91,2.29,59.55,180,0.66,0.04,75,240,73.0
Iron residue,H2SO4,Co,1,2.91,2.29,59.55,180,0.66,0.04,75,240,84.0
Iron residue,H2SO4,Co,1,2.91,2.29,59.55,180,0.66,0.04,75,240,88.0
Iron residue,H2SO4,Co,1,2.91,2.29,59.55,180,0.66,0.04,75,240,88.5
Iron residue,H2SO4,Nd,1,2.91,2.29,59.55,180,0.66,0.04,75,240,83.5
Iron residue,H2SO4,Nd,1,2.91,2.29,59.55,180,0.66,0.04,75,240,78.0
Iron residue,H2SO4,Nd,1,2.91,2.29,59.55,180,0.66,0.04,75,240,74.5
Iron residue,H2SO4,Nd,1,2.91,2.29,59.55,180,0.66,0.04,75,240,73.0
Iron residue,H2SO4,Nd,1,2.91,2.29,59.55,180,0.66,0.04,75,240,69.0
Iron residue,H2SO4,Nd,1,2.91,2.29,59.55,180,0.66,0.04,75,240,68.0
Coal ash,MSA,La,0,25.81,14.18,3.87,90,1.301029996,0.01,600,60,40.0
Coal ash,MSA,La,0,25.81,14.18,3.87,90,1.0,0.01,600,60,55.0
Coal ash,MSA,La,0,25.81,14.18,3.87,90,0.698970004,0.01,600,60,60.0
Coal ash,MSA,La,0,25.81,14.18,3.87,90,0.301029996,0.01,600,60,66.0
Coal ash,MSA,La,0,25.81,14.18,3.87,90,0.0,0.01,600,60,77.0
Coal ash,MSA,La,0,25.81,14.18,3.87,90,-0.301029996,0.01,600,60,82.0
Coal ash,MSA,Ce,0,25.81,14.18,3.87,90,1.301029996,0.01,600,60,45.0
Coal ash,MSA,Ce,0,25.81,14.18,3.87,90,1.0,0.01,600,60,55.0
Coal ash,MSA,Ce,0,25.81,14.18,3.87,90,0.698970004,0.01,600,60,60.0
Coal ash,MSA,Ce,0,25.81,14.18,3.87,90,0.301029996,0.01,600,60,68.0
Coal ash,MSA,Ce,0,25.81,14.18,3.87,90,0.0,0.01,600,60,76.0
Coal ash,MSA,Ce,0,25.81,14.18,3.87,90,-0.301029996,0.01,600,60,80.0
Coal ash,MSA,Pr,0,25.81,14.18,3.87,90,1.301029996,0.01,600,60,46.0
Coal ash,MSA,Pr,0,25.81,14.18,3.87,90,1.0,0.01,600,60,53.0
Coal ash,MSA,Pr,0,25.81,14.18,3.87,90,0.698970004,0.01,600,60,58.0
Coal ash,MSA,Pr,0,25.81,14.18,3.87,90,0.301029996,0.01,600,60,65.0
Coal ash,MSA,Pr,0,25.81,14.18,3.87,90,0.0,0.01,600,60,72.0
Coal ash,MSA,Pr,0,25.81,14.18,3.87,90,-0.301029996,0.01,600,60,79.0
Coal ash,MSA,Nd,0,25.81,14.18,3.87,90,1.301029996,0.01,600,60,42.0
Coal ash,MSA,Nd,0,25.81,14.18,3.87,90,1.0,0.01,600,60,52.0
Coal ash,MSA,Nd,0,25.81,14.18,3.87,90,0.698970004,0.01,600,60,58.0
Coal ash,MSA,Nd,0,25.81,14.18,3.87,90,0.301029996,0.01,600,60,63.0
Coal ash,MSA,Nd,0,25.81,14.18,3.87,90,0.0,0.01,600,60,72.0
Coal ash,MSA,Nd,0,25.81,14.18,3.87,90,-0.301029996,0.01,600,60,76.0
Coal ash,MSA,Sm,0,25.81,14.18,3.87,90,1.301029996,0.01,600,60,42.0
Coal ash,MSA,Sm,0,25.81,14.18,3.87,90,1.0,0.01,600,60,48.0
Coal ash,MSA,Sm,0,25.81,14.18,3.87,90,0.698970004,0.01,600,60,51.0
Coal ash,MSA,Sm,0,25.81,14.18,3.87,90,0.301029996,0.01,600,60,58.0
Coal ash,MSA,Sm,0,25.81,14.18,3.87,90,0.0,0.01,600,60,67.0
Coal ash,MSA,Sm,0,25.81,14.18,3.87,90,-0.301029996,0.01,600,60,73.0
Coal ash,MSA,Eu,0,25.81,14.18,3.87,90,1.301029996,0.01,600,60,37.0
Coal ash,MSA,Eu,0,25.81,14.18,3.87,90,1.0,0.01,600,60,42.0
Coal ash,MSA,Eu,0,25.81,14.18,3.87,90,0.698970004,0.01,600,60,43.0
Coal ash,MSA,Eu,0,25.81,14.18,3.87,90,0.301029996,0.01,600,60,50.0
Coal ash,MSA,Eu,0,25.81,14.18,3.87,90,0.0,0.01,600,60,57.0
Coal ash,MSA,Eu,0,25.81,14.18,3.87,90,-0.301029996,0.01,600,60,60.0
Coal ash,MSA,Gd,0,25.81,14.18,3.87,90,1.301029996,0.01,600,60,40.0
Coal ash,MSA,Gd,0,25.81,14.18,3.87,90,1.0,0.01,600,60,42.0
Coal ash,MSA,Gd,0,25.81,14.18,3.87,90,0.698970004,0.01,600,60,48.0
Coal ash,MSA,Gd,0,25.81,14.18,3.87,90,0.301029996,0.01,600,60,52.0
Coal ash,MSA,Gd,0,25.81,14.18,3.87,90,0.0,0.01,600,60,58.0
Coal ash,MSA,Gd,0,25.81,14.18,3.87,90,-0.301029996,0.01,600,60,60.0
Coal ash,MSA,Sc,0,25.81,14.18,3.87,90,1.301029996,0.01,600,60,10.0
Coal ash,MSA,Sc,0,25.81,14.18,3.87,90,1.0,0.01,600,60,13.0
Coal ash,MSA,Sc,0,25.81,14.18,3.87,90,0.698970004,0.01,600,60,15.0
Coal ash,MSA,Sc,0,25.81,14.18,3.87,90,0.301029996,0.01,600,60,20.0
Coal ash,MSA,Sc,0,25.81,14.18,3.87,90,0.0,0.01,600,60,21.0
Coal ash,MSA,Sc,0,25.81,14.18,3.87,90,-0.301029996,0.01,600,60,22.0
Coal ash,MSA,Tb,0,25.81,14.18,3.87,90,1.301029996,0.01,600,60,26.0
Coal ash,MSA,Tb,0,25.81,14.18,3.87,90,1.0,0.01,600,60,29.0
Coal ash,MSA,Tb,0,25.81,14.18,3.87,90,0.698970004,0.01,600,60,31.0
Coal ash,MSA,Tb,0,25.81,14.18,3.87,90,0.301029996,0.01,600,60,33.0
Coal ash,MSA,Tb,0,25.81,14.18,3.87,90,0.0,0.01,600,60,38.0
Coal ash,MSA,Tb,0,25.81,14.18,3.87,90,-0.301029996,0.01,600,60,41.0
Coal ash,MSA,Dy,0,25.81,14.18,3.87,90,1.301029996,0.01,600,60,19.0
Coal ash,MSA,Dy,0,25.81,14.18,3.87,90,1.0,0.01,600,60,21.0
Coal ash,MSA,Dy,0,25.81,14.18,3.87,90,0.698970004,0.01,600,60,22.0
Coal ash,MSA,Dy,0,25.81,14.18,3.87,90,0.301029996,0.01,600,60,23.0
Coal ash,MSA,Dy,0,25.81,14.18,3.87,90,0.0,0.01,600,60,25.0
Coal ash,MSA,Dy,0,25.81,14.18,3.87,90,-0.301029996,0.01,600,60,27.0
Coal ash,MSA,Ho,0,25.81,14.18,3.87,90,1.301029996,0.01,600,60,15.0
Coal ash,MSA,Ho,0,25.81,14.18,3.87,90,1.0,0.01,600,60,15.5
Coal ash,MSA,Ho,0,25.81,14.18,3.87,90,0.698970004,0.01,600,60,16.0
Coal ash,MSA,Ho,0,25.81,14.18,3.87,90,0.301029996,0.01,600,60,17.0
Coal ash,MSA,Ho,0,25.81,14.18,3.87,90,0.0,0.01,600,60,18.0
Coal ash,MSA,Ho,0,25.81,14.18,3.87,90,-0.301029996,0.01,600,60,18.0
Coal ash,MSA,Er,0,25.81,14.18,3.87,90,1.301029996,0.01,600,60,11.0
Coal ash,MSA,Er,0,25.81,14.18,3.87,90,1.0,0.01,600,60,12.0
Coal ash,MSA,Er,0,25.81,14.18,3.87,90,0.698970004,0.01,600,60,13.0
Coal ash,MSA,Er,0,25.81,14.18,3.87,90,0.301029996,0.01,600,60,14.0
Coal ash,MSA,Er,0,25.81,14.18,3.87,90,0.0,0.01,600,60,14.5
Coal ash,MSA,Er,0,25.81,14.18,3.87,90,-0.301029996,0.01,600,60,15.0
Coal ash,MSA,Yb,0,25.81,14.18,3.87,90,1.301029996,0.01,600,60,8.0
Coal ash,MSA,Yb,0,25.81,14.18,3.87,90,1.0,0.01,600,60,8.5
Coal ash,MSA,Yb,0,25.81,14.18,3.87,90,0.698970004,0.01,600,60,9.5
Coal ash,MSA,Yb,0,25.81,14.18,3.87,90,0.301029996,0.01,600,60,10.0
Coal ash,MSA,Yb,0,25.81,14.18,3.87,90,0.0,0.01,600,60,10.0
Coal ash,MSA,Yb,0,25.81,14.18,3.87,90,-0.301029996,0.01,600,60,11.0
Coal ash,MSA,Lu,0,25.81,14.18,3.87,90,1.301029996,0.01,600,60,7.0
Coal ash,MSA,Lu,0,25.81,14.18,3.87,90,1.0,0.01,600,60,6.5
Coal ash,MSA,Lu,0,25.81,14.18,3.87,90,0.698970004,0.01,600,60,8.0
Coal ash,MSA,Lu,0,25.81,14.18,3.87,90,0.301029996,0.01,600,60,9.0
Coal ash,MSA,Lu,0,25.81,14.18,3.87,90,0.0,0.01,600,60,10.0
Coal ash,MSA,Lu,0,25.81,14.18,3.87,90,-0.301029996,0.01,600,60,10.0
Coal ash,MSA,Y,0,25.81,14.18,3.87,90,1.301029996,0.01,600,60,15.0
Coal ash,MSA,Y,0,25.81,14.18,3.87,90,1.0,0.01,600,60,15.5
Coal ash,MSA,Y,0,25.81,14.18,3.87,90,0.698970004,0.01,600,60,16.0
Coal ash,MSA,Y,0,25.81,14.18,3.87,90,0.301029996,0.01,600,60,17.5
Coal ash,MSA,Y,0,25.81,14.18,3.87,90,0.0,0.01,600,60,19.0
Coal ash,MSA,Y,0,25.81,14.18,3.87,90,-0.301029996,0.01,600,60,20.0
Coal ash,MSA,Tm,0,25.81,14.18,3.87,90,1.301029996,0.01,600,60,10.0
Coal ash,MSA,Tm,0,25.81,14.18,3.87,90,1.0,0.01,600,60,10.5
Coal ash,MSA,Tm,0,25.81,14.18,3.87,90,0.698970004,0.01,600,60,11.0
Coal ash,MSA,Tm,0,25.81,14.18,3.87,90,0.301029996,0.01,600,60,12.0
Coal ash,MSA,Tm,0,25.81,14.18,3.87,90,0.0,0.01,600,60,12.0
Coal ash,MSA,Tm,0,25.81,14.18,3.87,90,-0.301029996,0.01,600,60,12.5
Coal ash,PTSA,La,0,25.81,14.18,3.87,90,1.602059991,0.01,600,60,32.0
Coal ash,PTSA,La,0,25.81,14.18,3.87,90,1.301029996,0.01,600,60,42.0
Coal ash,PTSA,La,0,25.81,14.18,3.87,90,1.0,0.01,600,60,49.0
Coal ash,PTSA,La,0,25.81,14.18,3.87,90,0.698970004,0.01,600,60,51.0
Coal ash,PTSA,La,0,25.81,14.18,3.87,90,0.301029996,0.01,600,60,62.0
Coal ash,PTSA,Ce,0,25.81,14.18,3.87,90,1.602059991,0.01,600,60,33.0
Coal ash,PTSA,Ce,0,25.81,14.18,3.87,90,1.301029996,0.01,600,60,42.0
Coal ash,PTSA,Ce,0,25.81,14.18,3.87,90,1.0,0.01,600,60,49.0
Coal ash,PTSA,Ce,0,25.81,14.18,3.87,90,0.698970004,0.01,600,60,51.0
Coal ash,PTSA,Ce,0,25.81,14.18,3.87,90,0.301029996,0.01,600,60,62.0
Coal ash,PTSA,Pr,0,25.81,14.18,3.87,90,1.602059991,0.01,600,60,33.0
Coal ash,PTSA,Pr,0,25.81,14.18,3.87,90,1.301029996,0.01,600,60,42.0
Coal ash,PTSA,Pr,0,25.81,14.18,3.87,90,1.0,0.01,600,60,46.0
Coal ash,PTSA,Pr,0,25.81,14.18,3.87,90,0.698970004,0.01,600,60,49.0
Coal ash,PTSA,Pr,0,25.81,14.18,3.87,90,0.301029996,0.01,600,60,60.0
Coal ash,PTSA,Nd,0,25.81,14.18,3.87,90,1.602059991,0.01,600,60,33.0
Coal ash,PTSA,Nd,0,25.81,14.18,3.87,90,1.301029996,0.01,600,60,40.0
Coal ash,PTSA,Nd,0,25.81,14.18,3.87,90,1.0,0.01,600,60,46.0
Coal ash,PTSA,Nd,0,25.81,14.18,3.87,90,0.698970004,0.01,600,60,47.0
Coal ash,PTSA,Nd,0,25.81,14.18,3.87,90,0.301029996,0.01,600,60,60.0
Coal ash,PTSA,Sm,0,25.81,14.18,3.87,90,1.602059991,0.01,600,60,33.0
Coal ash,PTSA,Sm,0,25.81,14.18,3.87,90,1.301029996,0.01,600,60,38.0
Coal ash,PTSA,Sm,0,25.81,14.18,3.87,90,1.0,0.01,600,60,42.0
Coal ash,PTSA,Sm,0,25.81,14.18,3.87,90,0.698970004,0.01,600,60,44.0
Coal ash,PTSA,Sm,0,25.81,14.18,3.87,90,0.301029996,0.01,600,60,53.0
Coal ash,PTSA,Eu,0,25.81,14.18,3.87,90,1.602059991,0.01,600,60,31.0
Coal ash,PTSA,Eu,0,25.81,14.18,3.87,90,1.301029996,0.01,600,60,32.0
Coal ash,PTSA,Eu,0,25.81,14.18,3.87,90,1.0,0.01,600,60,38.0
Coal ash,PTSA,Eu,0,25.81,14.18,3.87,90,0.698970004,0.01,600,60,41.0
Coal ash,PTSA,Eu,0,25.81,14.18,3.87,90,0.301029996,0.01,600,60,47.0
Coal ash,PTSA,Gd,0,25.81,14.18,3.87,90,1.602059991,0.01,600,60,30.0
Coal ash,PTSA,Gd,0,25.81,14.18,3.87,90,1.301029996,0.01,600,60,34.0
Coal ash,PTSA,Gd,0,25.81,14.18,3.87,90,1.0,0.01,600,60,39.0
Coal ash,PTSA,Gd,0,25.81,14.18,3.87,90,0.698970004,0.01,600,60,38.0
Coal ash,PTSA,Gd,0,25.81,14.18,3.87,90,0.301029996,0.01,600,60,47.0
Coal ash,PTSA,Sc,0,25.81,14.18,3.87,90,1.602059991,0.01,600,60,6.0
Coal ash,PTSA,Sc,0,25.81,14.18,3.87,90,1.301029996,0.01,600,60,8.0
Coal ash,PTSA,Sc,0,25.81,14.18,3.87,90,1.0,0.01,600,60,11.0
Coal ash,PTSA,Sc,0,25.81,14.18,3.87,90,0.698970004,0.01,600,60,11.0
Coal ash,PTSA,Sc,0,25.81,14.18,3.87,90,0.301029996,0.01,600,60,15.0
Coal ash,PTSA,Tb,0,25.81,14.18,3.87,90,1.602059991,0.01,600,60,23.0
Coal ash,PTSA,Tb,0,25.81,14.18,3.87,90,1.301029996,0.01,600,60,26.0
Coal ash,PTSA,Tb,0,25.81,14.18,3.87,90,1.0,0.01,600,60,28.0
Coal ash,PTSA,Tb,0,25.81,14.18,3.87,90,0.698970004,0.01,600,60,28.0
Coal ash,PTSA,Tb,0,25.81,14.18,3.87,90,0.301029996,0.01,600,60,24.0
Coal ash,PTSA,Dy,0,25.81,14.18,3.87,90,1.602059991,0.01,600,60,17.0
Coal ash,PTSA,Dy,0,25.81,14.18,3.87,90,1.301029996,0.01,600,60,19.0
Coal ash,PTSA,Dy,0,25.81,14.18,3.87,90,1.0,0.01,600,60,20.0
Coal ash,PTSA,Dy,0,25.81,14.18,3.87,90,0.698970004,0.01,600,60,21.0
Coal ash,PTSA,Dy,0,25.81,14.18,3.87,90,0.301029996,0.01,600,60,24.0
Coal ash,PTSA,Ho,0,25.81,14.18,3.87,90,1.602059991,0.01,600,60,13.0
Coal ash,PTSA,Ho,0,25.81,14.18,3.87,90,1.301029996,0.01,600,60,14.0
Coal ash,PTSA,Ho,0,25.81,14.18,3.87,90,1.0,0.01,600,60,16.0
Coal ash,PTSA,Ho,0,25.81,14.18,3.87,90,0.698970004,0.01,600,60,17.0
Coal ash,PTSA,Ho,0,25.81,14.18,3.87,90,0.301029996,0.01,600,60,18.0
Coal ash,PTSA,Er,0,25.81,14.18,3.87,90,1.602059991,0.01,600,60,11.0
Coal ash,PTSA,Er,0,25.81,14.18,3.87,90,1.301029996,0.01,600,60,12.0
Coal ash,PTSA,Er,0,25.81,14.18,3.87,90,1.0,0.01,600,60,12.5
Coal ash,PTSA,Er,0,25.81,14.18,3.87,90,0.698970004,0.01,600,60,13.0
Coal ash,PTSA,Er,0,25.81,14.18,3.87,90,0.301029996,0.01,600,60,14.5
Coal ash,PTSA,Yb,0,25.81,14.18,3.87,90,1.602059991,0.01,600,60,8.0
Coal ash,PTSA,Yb,0,25.81,14.18,3.87,90,1.301029996,0.01,600,60,8.5
Coal ash,PTSA,Yb,0,25.81,14.18,3.87,90,1.0,0.01,600,60,9.0
Coal ash,PTSA,Yb,0,25.81,14.18,3.87,90,0.698970004,0.01,600,60,9.0
Coal ash,PTSA,Yb,0,25.81,14.18,3.87,90,0.301029996,0.01,600,60,10.0
Coal ash,PTSA,Lu,0,25.81,14.18,3.87,90,1.602059991,0.01,600,60,6.5
Coal ash,PTSA,Lu,0,25.81,14.18,3.87,90,1.301029996,0.01,600,60,6.5
Coal ash,PTSA,Lu,0,25.81,14.18,3.87,90,1.0,0.01,600,60,7.0
Coal ash,PTSA,Lu,0,25.81,14.18,3.87,90,0.698970004,0.01,600,60,8.0
Coal ash,PTSA,Lu,0,25.81,14.18,3.87,90,0.301029996,0.01,600,60,9.0
Coal ash,PTSA,Y,0,25.81,14.18,3.87,90,1.602059991,0.01,600,60,12.0
Coal ash,PTSA,Y,0,25.81,14.18,3.87,90,1.301029996,0.01,600,60,12.5
Coal ash,PTSA,Y,0,25.81,14.18,3.87,90,1.0,0.01,600,60,14.0
Coal ash,PTSA,Y,0,25.81,14.18,3.87,90,0.698970004,0.01,600,60,14.5
Coal ash,PTSA,Y,0,25.81,14.18,3.87,90,0.301029996,0.01,600,60,17.0
Coal ash,PTSA,Tm,0,25.81,14.18,3.87,90,1.602059991,0.01,600,60,8.0
Coal ash,PTSA,Tm,0,25.81,14.18,3.87,90,1.301029996,0.01,600,60,9.0
Coal ash,PTSA,Tm,0,25.81,14.18,3.87,90,1.0,0.01,600,60,10.0
Coal ash,PTSA,Tm,0,25.81,14.18,3.87,90,0.698970004,0.01,600,60,10.0
Coal ash,PTSA,Tm,0,25.81,14.18,3.87,90,0.301029996,0.01,600,60,11.5
Carbonatite tailings,HCl,TREE,0,3.9,3.5,48.5,115,-0.36,0.1,500,120,32.0
Carbonatite tailings,HCl,TREE,0,3.9,3.5,48.5,115,-0.68,0.1,500,120,52.0
Carbonatite tailings,HCl,TREE,0,3.9,3.5,48.5,115,-0.87,0.1,500,120,64.0
Carbonatite tailings,HCl,TREE,0,3.9,3.5,48.5,115,-1.01,0.1,500,120,64.0
Carbonatite tailings,HCl,TREE,0,3.9,3.5,48.5,115,-0.87,0.4,500,120,31.5
Carbonatite tailings,HCl,TREE,0,3.9,3.5,48.5,115,-0.87,0.2,500,120,44.0
Carbonatite tailings,HCl,TREE,0,3.9,3.5,48.5,115,-0.87,0.1,500,120,65.0
Carbonatite tailings,HCl,TREE,0,3.9,3.5,48.5,115,-0.87,0.05,500,120,56.0
Carbonatite tailings,HCl,TREE,0,3.9,3.5,48.5,115,-0.87,0.1,500,30,65.5
Carbonatite tailings,HCl,TREE,0,3.9,3.5,48.5,115,-0.87,0.1,500,90,75.0
Carbonatite tailings,HCl,TREE,0,3.9,3.5,48.5,115,-0.87,0.1,500,120,82.5
Carbonatite tailings,HCl,TREE,0,3.9,3.5,48.5,115,-0.87,0.1,500,150,81.5
Carbonatite tailings,HCl,TREE,0,3.9,3.5,48.5,25,-0.87,0.1,500,120,66.0
Carbonatite tailings,HCl,TREE,0,3.9,3.5,48.5,90,-0.87,0.1,500,120,64.0
Carbonatite tailings,HCl,TREE,0,3.9,3.5,48.5,115,-0.87,0.1,500,120,89.0
Carbonatite tailings,HCl,TREE,1,3.9,3.5,48.5,200,-0.87,0.1,500,120,89.0
